pleasure,즐거움/ 기쁜/ 영광,토익,0
policy,규정; 보험/ 증권,토익,0
politely,공손하게/ 예의바르게,토익,0
pollutant,오염물질,토익,0
popular,인기있는,토익,0
portfolio,포트폴리오/ 투자 자산 구성,토익,0
position,일자리/ 직책/ 두다,토익,0
possible,가능한/ 있음직한,토익,0
postpone,연기하다/ 뒤로 미루다,토익,0
potential,잠재적인,토익,0
power,전력/ 전기,토익,0
praise,칭찬,토익,0
precaution,예방조치/ 예방책,토익,0
predict,예측하다,토익,0
prefer,(다른 것보다)~을 더 좋아하다/ 선호하다,토익,0
preference,선호,토익,0
preferred,선호되는/ 우선의,토익,0
premier,으뜸의/ 첫째의,토익,0
premium,보험료,토익,0
preparation,준비/ 대비,토익,0
prepare,준비하다/ 채비를 갖추다,토익,0
prescribe,(약을)처방하다/ 규정하다,토익,0
present,제시하다/ 현재의/ 참석한,토익,0
presentation,발표,토익,0
presently,현재,토익,0
preserve,보존하다/ 보호하다(=conserve/ maintain/ retain/ keep),토익,0
preside,(회의의)사회를 보다/ ~의 의장을 맡아보다,토익,0
press,언론(계)/보도기관/ 누르다,토익,0
prevalent,유행하고 있는/ 널리 퍼진,토익,0
prevent,~을 막다/ ~을 예방하다,토익,0
prevention,예방(prevent 예방하다/ 방해하다),토익,0
previously,이전에,토익,0
price,가격,토익,0
prior,전의/ 먼저의,토익,0
priority,우선권/ 우선사항,토익,0
probable,개연성이 높은/ 유망한,토익,0
procedure,절차,토익,0
proceed,(일을)진행하다/ 진척되다,토익,0
proceeds,수익금,토익,0
process,과정/ 처리하다,토익,0
processing,가공/ 처리(process 과정/ 진행/ 처리하다),토익,0
procrastinate,미루다/ 꾸물거리다,토익,0
produce,생산하다,토익,0
production,생산량/ 생산,토익,0
productivity,생산성,토익,0
professional,전문적인/ 직업의/ 전문가,토익,0
proficiency,숙달/ 능숙,토익,0
proficient,능숙한/ 능한,토익,0
profit,수익/ 이익,토익,0
progress,진행/ 진척/ 진전/ 진보하다/ 발전하다,토익,0
prohibit,금지하다,토익,0
projection,예상(치),토익,0
prominent,유명한/ 두드러진,토익,0
prominently,눈에 잘 띄게/ 두드러지게,토익,0
promising,유망한/ 전망이 좋은,토익,0
promote,승진시키다; 촉진하다,토익,0
prompt,즉각적인; 신속한/ 촉발하다/ 유도하다 (promptly 신속히),토익,0
promptly,즉시; 정각에,토익,0
properly,제대로/ 정확하게,토익,0
property,재산,토익,0
proposal,제안/ 계획,토익,0
propose,제안하다,토익,0
prospect,전망/ 예상 (prospective 장래의/ 미래의/ 기대되는),토익,0
prospective,장래의/ 미래의,토익,0
prosperity,번영 (prosper 번영하다),토익,0
provide,공급하다/ 제공하다,토익,0
provider,공급자/ 제공자,토익,0
proximity,가까움/ 근접함,토익,0
publicize,공표하다; 광고하다/ 선전하다,토익,0
purchase,구매하다/ 구매,토익,0
purify,정화시키다,토익,0
purpose,목적/ 의도,토익,0
qualified,자격있는/ 적격의,토익,0
qualify,~의 자격을 얻다,토익,0
quality,품질/ 질,토익,0
quarter,사분기; 4분의1,토익,0
quote,견적(액)/ 견적을 내다,토익,0
radically,완전히/ 철저히/ 근본적으로,토익,0
raise,높이다/ 올리다; (의문을)제기하다,토익,0
rapid,빠른/ 신속한,토익,0
rapidly,급속히/ 빨리,토익,0
rate,요금,토익,0
rating,등급/ 평가,토익,0
reach,(치수/양 등이)~에 달하다; ~에 도착하다,토익,0
react,반응하다/ 대응하다,토익,0
reaction,반응,토익,0
realistically,현실적으로,토익,0
receipt,영수증,토익,0
receive,받다/ 수취하다,토익,0
recent,최근의,토익,0
recently,최근에,토익,0
reception,환영회; (호텔/ 회사/ 병원 등의)접수처,토익,0
recipient,수신자,토익,0
recognize,인정하다/ 알아보다,토익,0
recommend,권고하다/ 추천하다,토익,0
recommendation,추천사항/ 추천,토익,0
record,기록; 경력/ 이력/ 기록하다,토익,0
recovery,회복/ 쾌유,토익,0
recruit,(신입사원등을)모집하다,토익,0
recycling,재활용,토익,0
redeemable,(현금/상품과)교환할 수 있는/ 환급할 수 있는( redeem 상환하다),토익,0
reduce,줄이다/ 감소시키다,토익,0
reference,추천서/ 참고,토익,0
reflect,반영하다/ 나타내다,토익,0
reflective,반영하는,토익,0
refrain,자제하다/ 삼가다,토익,0
refreshments,다과/ 가벼운 음식물,토익,0
refund,환불/ 환불금,토익,0
refuse,거절하다,토익,0
refute,부인하다/ 반박하다,토익,0
regard,~을 -으로 간주하다/ 여기다/ 관심/ 배려,토익,0
register,등록하다,토익,0
regrettably,유감스럽게도,토익,0
regular,정기적인; 단골의,토익,0
regularly,정기적으로,토익,0
regulation,규정,토익,0
reimburse,변제하다/ 상환하다,토익,0
reimbursement,상환/ 변제/ 배상,토익,0
reject,거절하다/ 거부하다,토익,0
related,관련된,토익,0
relation,관계,토익,0
relatively,상대적으로,토익,0
release,발표하다/ 공개하다/ 출시/ 발매,토익,0
reliability,신뢰도/ 믿음직함,토익,0
reliable,믿을 만한/ 신뢰할 수 있는,토익,0
reliant,의존하는/ 의지하는,토익,0
relieve,완화시키다,토익,0
relocate,(공장 등을)이전하다,토익,0
relocation,이전/ 재배치,토익,0
reluctantly,마지못해/ 꺼려하여,토익,0
remain,계속~한 상태이다; 아직 ~해야한다,토익,0
remainder,나머지,토익,0
remarkable,현저한/ 두드러진(markedly 현저하게 눈에 띄게),토익,0
remind,~에게 상기시키다/ 일깨우다,토익,0
remove,해임하다/ 제거하다,토익,0
renew,(계약 등을)갱신하다,토익,0
renewal,재개발,토익,0
renovate,(낡은 건물/ 가구등을)개조하다/ 수리하다/ 보수하다,토익,0
renovation,수리/ 개조,토익,0
renowned,저명한/ 유명한/ 명성이 있는,토익,0
reorganize,재편성하다/ 재조직하다,토익,0
repair,수리하다,토익,0
replace,~을 교체하다/ 대체하다,토익,0
replacement,교체/ 후임자,토익,0
report,보고하다; 출두하다/ (직장/회의 등에 도착을)알리다/ 보고서; 보도/ 기록,토익,0
represent,~을 대표하다,토익,0
representative,직원/ 외판원; 대표자,토익,0
request,요청/ 요청하다,토익,0
require,요구하다,토익,0
required,필수의/ 의무적인,토익,0
requirement,필요조건/ 요건,토익,0
reschedule,일정을 바꾸다,토익,0
research,연구/ 조사,토익,0
reservation,예약/ 지정; 보호구역,토익,0
reserve,예약하다/ 지정하다; 보존하다,토익,0
reserved,예약된/ 예약한; 지정된,토익,0
residence,거주지/ 주택,토익,0
resignation,사임/ 사직/ 사직서,토익,0
resolve,(문제 등을)해결하다,토익,0
resource,자원/ 자료,토익,0
respectful,정중한/ 존중하는,토익,0
respectively,각각/ 따로(respective 각각의),토익,0
respond,응답하다,토익,0
respondent,응답자,토익,0
response,응답/ 대답,토익,0
responsibility,부담/ 책임/ 의무,토익,0
responsible,책임이 있는/ 책임져야 할,토익,0
rest,쉬다/휴식/ 나머지,토익,0
restore,복구하다/ 회복시키다,토익,0
restrict,한정하다/ 제한하다,토익,0
result,결과/(~의 결과로)되다,토익,0
resume,이력서,토익,0
resume,재개하다/ 다시 시작하다,토익,0
retail,소매,토익,0
retain,유지하다/ 보유하다,토익,0
retire,퇴직하다/ 은퇴하다,토익,0
return,반환하다/ 반송하다,토익,0
reveal,밝히다/ 누설하다,토익,0
revenue,수입,토익,0
reverse,뒤의/ 반대의,토익,0
review,검토하다/ 재조사하다,토익,0
revise,(의견/ 계획을)수정하다/ 변경하다,토익,0
revised,수정된/ 변경된,토익,0
revision,수정/ 개정,토익,0
revolutionary,혁명적인,토익,0
reward,~에 보답하다/ 보상하다/ 포상/보상,토익,0
run,~을 운영하다/ 경영하다,토익,0
safety,안전,토익,0
salary,급여,토익,0
sale,(-s)매출액/ 매상고; (할인)판매,토익,0
sample,견본/ 샘플/ 표본/ 시식하다/ (견본으로 질을)시험하다,토익,0
satisfaction,만족,토익,0
satisfactory,만족스러운,토익,0
satisfied,만족하는/ 만족스러워하는,토익,0
schedule,~을 예정하다,토익,0
search,찾기/ 수색/ 조사,토익,0
seasonal,계절의/ 계절적인,토익,0
seating,(집합적)좌석 설비; 좌석 배열,토익,0
secure,확보하다/ 얻어 내다; 안전하게 지키다/ 고정시키다,토익,0
securely,(매듭 등이)단단하게/ 튼튼하게,토익,0
security,보안/ 안전/ 보호,토익,0
seek,구하다/ 찾다,토익,0
select,선발하다/ 선택하다,토익,0
selection,선택된 것/ 정선품,토익,0
separate,분리하다; 분류하다,토익,0
separately,개별적으로/ 따로따로,토익,0
sequence,순서/ 차례,토익,0
seriously,진지하게,토익,0
serve,근무하다/ 일하다,토익,0
settle,해결하다/ 처리하다,토익,0
severely,엄격하게/ 심하게,토익,0
share,공유하다/ 함께쓰다; (생각/ 경험/ 감정을 남과)함께 나누다 몫/ 지분,토익,0
shareholder,주주,토익,0
shift,옮기다/ 이동하다/ 변화/ 교대근무,토익,0
ship,(배나 다른 운송 수단으로)운송하다/ 수송하다/ 선박/ 배,토익,0
shipment,선적/ (화물의)발송; 수송품/ 적하물,토익,0
short,부족한,토익,0
shorten,단축하다/ 짧게하다,토익,0
showing,(영화/ 연극의)상영; 전시,토익,0
signature,서명,토익,0
significant,상당한; 중대한/ 중요한,토익,0
significantly,상당히/ 두드러지게,토익,0
simple,단순한,토익,0
simultaneously,동시에,토익,0
sip,음미하며 마시다/ 홀짝거리다,토익,0
skilled,숙련된/ 노련한,토익,0
skillfully,능숙하게/ 솜씨있게,토익,0
slightly,약간,토익,0
soar,(물가 등이)폭등하다/ 높이 치솟다,토익,0
solely,오로지/ 혼자서/ 전적으로,토익,0
solution,해결책,토익,0
sophisticated,(기계가)정교한/ 복잡한; 세련된,토익,0
spacious,(공간이)넓은,토익,0
spare,아끼다/ 할애하다/ 예비의/ 여분의,토익,0
speak,이야기 하다,토익,0
specialize,~을 전공하다/ 전문적으로 다루다,토익,0
specific,구체적인/ 명확한,토익,0
specifically,명확하게/ 분명히; 특히/ 특별히,토익,0
specification,명세서/ 설명서/ 사양,토익,0
specify,명시하다 (specification 열거/ 명시/ 명세서),토익,0
speculation,추측,토익,0
spend,~을 쓰다/ 소비하다,토익,0
spending,소비; 지출,토익,0
sponsor,후원하다/ 후원자,토익,0
stability,안정/ 안정성,토익,0
stagnant,침체된/ 불경기의/ (stagnance침체/ 정체/ 불황),토익,0
standard,기준/ 표준,토익,0
statement,명세서/ 성명서,토익,0
steadily,착실하게; 꾸준히,토익,0
steady,꾸준한; 안정된,토익,0
step,단계; 조치/ 수단,토익,0
stipulation,계약 조건,토익,0
stir,휘젓다/ 뒤섞다,토익,0
stock,재고; 주식,토익,0
storage,보관소/ 저장소,토익,0
strategy,전략,토익,0
strictly,엄격히,토익,0
study,연구,토익,0
subject,~의 영향을 받기 쉬운; (동의 등을)조건으로 하는/ ~에게(~을) 받게 하다,토익,0
submit,제출하다,토익,0
subscribe,구독하다,토익,0
subscriber,가입자/ 구독자,토익,0
subscription,(정기발행물의) 구독,토익,0
subsequent,차후의/ 그 다음의,토익,0
substantial,상당한,토익,0
substantially,크게/ 상당히,토익,0
substitute,대용품/ 대신하다(substitution 대용/ 대체),토익,0
succeed,성공하다/ 뒤를 잇다,토익,0
success,성과/ 성공,토익,0
successful,성공적인/ 성공한,토익,0
successfully,성공적으로,토익,0
sufficiently,충분히(sufficient 충분한/ 충분),토익,0
suggest,제안하다/ 추천하다,토익,0
suggestion,제안,토익,0
suitcase,여행가방,토익,0
summarize,요약하다,토익,0
summary,요약/ 개요,토익,0
superb,최고의/ 뛰어난,토익,0
superior,우수한/ 상급의,토익,0
supervise,감독하다/ 지도하다,토익,0
supervision,감독,토익,0
supply,공급하다/ 공급; (-s)비품/ 소모품,토익,0
support,후원/ 원조/ 지지/ 지원하다/후원하다; 살게하다/ (생명/ 기력 등을)유지하다,토익,0
suppose,생각하다/ 추측하다(guess/ infer 추측하다),토익,0
surpass,~을 능가하다/ 넘어서다,토익,0
survey,설문조사,토익,0
susceptible,~에 감염되기 쉬운/ 영향 받기 쉬운,토익,0
symtom,증상,토익,0
tailored,맞춤의/ 주문에 따라 맞춘,토익,0
target,목표/ 목표로 삼다,토익,0
temporarily,일시적으로,토익,0
temporary,임시의,토익,0
tend,~하는 경향이 있다/ ~하기 쉽다,토익,0
tentative,임시적인/ 잠정적인,토익,0
tentatively,임시로/ 시험적으로,토익,0
term,조건; 임기/ 기한,토익,0
terminate,끝내다/ 종결시키다,토익,0
thoroughly,철저하게/ 완전히/ 대단히,토익,0
thrive,번영하다/ 성공하다,토익,0
tighly,단단히/ 꽉,토익,0
timely,시기적절한/ 때를 맞춘,토익,0
total,총계의/ 전부의,토익,0
totally,완전히/ 전적으로,토익,0
tour,(공장/시설 등의)견학/ 짧은 여행,토익,0
tow,견인하다,토익,0
training,교육/ 훈련,토익,0
transaction,거래/ 업무,토익,0
transfer,보내다; 전근시키다,토익,0
transform,바꾸다/ 변모시키다,토익,0
transit,교통/ 수송/ 통과하다,토익,0
transmit,전염시키다(transmittable 전염가능한/ 유전가능한),토익,0
transportation,교통(수단)/ 운송 수단,토익,0
treatment,대우/ 처우,토익,0
trim,(깍아)다듬다/ 없애다; 삭감하다,토익,0
trust,신뢰/ 신임/ 믿다/ 신뢰하다,토익,0
turnover,총 매상고/ 거래액; 이직률,토익,0
typically,보통/ 일반적으로,토익,0
unable,~할 수 없는,토익,0
unanimous,만장일치의/ 동의하는,토익,0
unanimously,만장일치로,토익,0
unavailable,이용할 수 없는/ 구할 수 없는,토익,0
uncertain,확신이 없는/ 불확실한,토익,0
undergo,겪다/ 거치다/ 경험하다,토익,0
understanding,이해심 있는,토익,0
undertake,(일을)떠맡다,토익,0
unexpected,예기치 않은,토익,0
union,노동조합,토익,0
unlimited,무제한의,토익,0
unoccupied,(집 등이)비어 있는/ 사람이 살지 않는,토익,0
unprecedented,전례 없는,토익,0
